Protein identifier	Gene symbol	HMM id	Element type	Method	evalue	score	Target length	Class	Subclass
tr|Q5F5K2|Q5F5K2_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.5672912259580466e-21	73.3817367553711	216		
tr|Q5F8J2|Q5F8J2_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	3.5875712433250724e-20	68.89229583740234	640		
tr|Q5F523|Q5F523_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	9.223150661767789e-20	67.53825378417969	266		
tr|Q5F590|Q5F590_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	3.5461905601886037e-19	65.60702514648438	313		
tr|Q5F9W7|Q5F9W7_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	8.431548304165926e-19	64.36502838134766	242		
Q5FA19	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.3072148703308243e-17	60.43430709838867	352		
tr|Q5F5B6|Q5F5B6_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	3.678230831397027e-17	58.95078659057617	243		
tr|Q5F503|Q5F503_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	6.55726737562408e-17	58.12173080444336	266		
tr|Q5F9L9|Q5F9L9_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	6.499935498837727e-16	54.83241653442383	251		
Q5F8K2	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	9.602306257213223e-16	54.27285385131836	231		
tr|Q5F6Z0|Q5F6Z0_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.11799314240148e-15	54.054718017578125	308		
tr|Q5F6F4|Q5F6F4_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.4307712882701222e-15	53.70098114013672	244		
tr|Q5F8K8|Q5F8K8_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	2.0476853457769306e-15	53.18689727783203	542		
Q5F6V6	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	8.532458973493193e-15	51.14033889770508	644		
tr|Q5F6I5|Q5F6I5_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.840880353108523e-14	50.037662506103516	558		
tr|Q5F8B6|Q5F8B6_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.946593792480385e-14	49.95759201049805	636		
tr|Q5FA40|Q5FA40_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	6.069190462309129e-14	48.326927185058594	374		
tr|Q5F9F1|Q5F9F1_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	8.429578104849816e-14	47.85582733154297	358		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	5.797409443345787e-13	45.09071731567383	93		
tr|A0A0H4J5C0|A0A0H4J5C0_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	4.618543066110808e-08	28.907175064086914	255		
tr|Q5F548|Q5F548_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.7803402514752373e-06	23.67035675048828	252		
Q5F4X8	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	6.365426787089894e-14	48.22492218017578	622		
tr|Q5F8B6|Q5F8B6_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	1.997182860214217e-12	43.28728485107422	636		
tr|Q5F634|Q5F634_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	5.250107907596009e-12	41.90242004394531	618		
Q5FA19	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	3.2351163617134015e-11	39.29692459106445	352		
tr|Q5F9L9|Q5F9L9_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	5.942578090460428e-11	38.42564010620117	251		
tr|Q5F6I5|Q5F6I5_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	3.163270703792872e-10	36.02984619140625	558		
tr|Q5F503|Q5F503_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	8.130899495290145e-10	34.67714309692383	266		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	5.701063392895346e-09	31.886573791503906	93		
tr|Q5F9F1|Q5F9F1_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	1.57897934696047e-08	30.42691421508789	358		
tr|Q5F9W7|Q5F9W7_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	2.2416956012307016e-08	29.924766540527344	242		
tr|Q5F5B6|Q5F5B6_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	2.374865711053868e-08	29.842079162597656	243		
tr|Q5F8J2|Q5F8J2_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	3.453626509201951e-08	29.305500030517578	640		
Q5F8K2	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	5.041689236763864e-08	28.763429641723633	231		
tr|Q5F7H1|Q5F7H1_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	5.994531291696947e-08	28.51539421081543	949		
tr|Q5F6F4|Q5F6F4_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	8.444546719677222e-08	28.024394989013672	244		
Q5F6V6	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	8.58202997804814e-08	28.00125503540039	644		
tr|Q5F523|Q5F523_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	9.159565119908923e-08	27.907936096191406	266		
tr|Q5FA40|Q5FA40_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	1.0537766508305386e-07	27.70709800720215	374		
tr|Q5F5K2|Q5F5K2_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	4.5842944865057114e-07	25.60044288635254	216		
tr|Q5F6Z0|Q5F6Z0_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	1.077987975045262e-06	24.37529182434082	308		
tr|Q5F8K8|Q5F8K8_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	1.5412514142691764e-06	23.86305046081543	542		
Q5F4X8	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	1.5339151053305847e-36	123.20368194580078	622		
tr|Q5F634|Q5F634_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	2.1049392261523178e-35	119.45006561279297	618		
tr|Q5F590|Q5F590_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	1.0458144446708503e-14	51.15127944946289	313		
tr|Q5F6Z0|Q5F6Z0_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	2.6342514419726045e-11	39.927101135253906	308		
tr|Q5F5B6|Q5F5B6_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	8.639125732043976e-11	38.22488784790039	243		
tr|Q5F6I5|Q5F6I5_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	1.9220867922617682e-10	37.078765869140625	558		
Q5F6V6	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	5.97628794550585e-09	32.15290069580078	644		
tr|Q5F8K8|Q5F8K8_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	2.4768275686328317e-08	30.115230560302734	542		
Q5F8K2	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	3.482703915458594e-08	29.626752853393555	231		
Q5FA19	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	8.168671581759935e-08	28.40495491027832	352		
tr|Q5F548|Q5F548_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	4.036454969285549e-07	26.115211486816406	252		
tr|Q5F9W7|Q5F9W7_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	9.136393091939429e-07	24.944433212280273	242		
tr|Q5FA40|Q5FA40_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	9.990225761992603e-07	24.816389083862305	374		
tr|Q5F8B6|Q5F8B6_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	1.4762433972002652e-06	24.256755828857422	636		
tr|Q5F503|Q5F503_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	3.325381868292412e-06	23.092878341674805	266		
tr|Q5F5K2|Q5F5K2_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	3.918273002524374e-06	22.857738494873047	216		
tr|Q5F9F1|Q5F9F1_NEIG1	tet_ABC_AB_B-NCBIFAM	tet_ABC_AB_B-NCBIFAM	AMR	HMM	6.852998042260641e-06	22.056529998779297	358		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_30-NCBIFAM	tet_MFS_30-NCBIFAM	AMR	HMM	5.234225380631695e-06	22.771240234375	460		
tr|Q5F680|Q5F680_NEIG1	tet_MFS_38-NCBIFAM	tet_MFS_38-NCBIFAM	AMR	HMM	4.022942783818689e-07	26.301876068115234	507		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_42-NCBIFAM	tet_MFS_42-NCBIFAM	AMR	HMM	4.4847698975913855e-07	26.31754493713379	460		
tr|Q5F886|Q5F886_NEIG1	tet_MFS_43-NCBIFAM	tet_MFS_43-NCBIFAM	AMR	HMM	2.9724861056902763e-34	115.73638916015625	468		
tr|Q5F680|Q5F680_NEIG1	tet_MFS_43-NCBIFAM	tet_MFS_43-NCBIFAM	AMR	HMM	1.587182753869774e-23	80.35929107666016	507		
tr|Q5F886|Q5F886_NEIG1	tet_MFS_45-NCBIFAM	tet_MFS_45-NCBIFAM	AMR	HMM	4.4169589007172486e-23	78.80229949951172	468		
tr|Q5F680|Q5F680_NEIG1	tet_MFS_45-NCBIFAM	tet_MFS_45-NCBIFAM	AMR	HMM	4.044654251773544e-14	49.259700775146484	507		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_65-NCBIFAM	tet_MFS_65-NCBIFAM	AMR	HMM	1.2013206507749681e-08	31.423728942871094	460		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_A-NCBIFAM	tet_MFS_A-NCBIFAM	AMR	HMM	3.676223620410704e-07	26.32571792602539	460		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_A_B_C_D-NCBIFAM	tet_MFS_A_B_C_D-NCBIFAM	AMR	HMM	2.871165128001843e-17	59.44562911987305	460		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_B-NCBIFAM	tet_MFS_B-NCBIFAM	AMR	HMM	1.3515511033781347e-07	27.793737411499023	460		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_C-NCBIFAM	tet_MFS_C-NCBIFAM	AMR	HMM	4.436486883784141e-06	22.718820571899414	460		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_D-NCBIFAM	tet_MFS_D-NCBIFAM	AMR	HMM	2.004310376325639e-06	23.936071395874023	460		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_E-NCBIFAM	tet_MFS_E-NCBIFAM	AMR	HMM	2.90977006220019e-06	23.472946166992188	460		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_H-NCBIFAM	tet_MFS_H-NCBIFAM	AMR	HMM	6.661901057360043e-10	35.47441101074219	460		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_H_J-NCBIFAM	tet_MFS_H_J-NCBIFAM	AMR	HMM	2.6226927756672463e-10	36.73398208618164	460		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_J-NCBIFAM	tet_MFS_J-NCBIFAM	AMR	HMM	1.5296870125636249e-09	34.11943817138672	460		
tr|Q5F886|Q5F886_NEIG1	tet_MFS_K-NCBIFAM	tet_MFS_K-NCBIFAM	AMR	HMM	7.679919208178228e-17	58.20686340332031	468		
tr|Q5F680|Q5F680_NEIG1	tet_MFS_K-NCBIFAM	tet_MFS_K-NCBIFAM	AMR	HMM	5.555418131148329e-10	35.59291458129883	507		
tr|Q5F886|Q5F886_NEIG1	tet_MFS_L-NCBIFAM	tet_MFS_L-NCBIFAM	AMR	HMM	1.8165293797784585e-19	66.86811828613281	468		
tr|Q5F680|Q5F680_NEIG1	tet_MFS_L-NCBIFAM	tet_MFS_L-NCBIFAM	AMR	HMM	1.2680000843643872e-15	54.196163177490234	507		
tr|Q5F886|Q5F886_NEIG1	tet_MFS_L_K_45-NCBIFAM	tet_MFS_L_K_45-NCBIFAM	AMR	HMM	1.4854459378702491e-22	76.9062728881836	468		
tr|Q5F680|Q5F680_NEIG1	tet_MFS_L_K_45-NCBIFAM	tet_MFS_L_K_45-NCBIFAM	AMR	HMM	8.5047896154495e-16	54.63286590576172	507		
tr|Q5F886|Q5F886_NEIG1	tet_MFS_OtrB-NCBIFAM	tet_MFS_OtrB-NCBIFAM	AMR	HMM	9.971970497834516e-26	87.2067642211914	468		
tr|Q5F680|Q5F680_NEIG1	tet_MFS_OtrB-NCBIFAM	tet_MFS_OtrB-NCBIFAM	AMR	HMM	9.716841039675635e-24	80.64171600341797	507		
tr|Q5F680|Q5F680_NEIG1	tet_MFS_Tcr3-NCBIFAM	tet_MFS_Tcr3-NCBIFAM	AMR	HMM	4.251753707330919e-28	94.99380493164062	507		
tr|Q5F886|Q5F886_NEIG1	tet_MFS_Tcr3-NCBIFAM	tet_MFS_Tcr3-NCBIFAM	AMR	HMM	2.040588334799118e-24	82.84879302978516	468		
tr|Q5F7X9|Q5F7X9_NEIG1	tet_MFS_Y-NCBIFAM	tet_MFS_Y-NCBIFAM	AMR	HMM	7.312363683885205e-11	38.588199615478516	460		
tr|Q5FA93|Q5FA93_NEIG1	tet_NaH_anti_35-NCBIFAM	tet_NaH_anti_35-NCBIFAM	AMR	HMM	6.890748085087827e-111	367.8473815917969	506		
tr|Q5F684|Q5F684_NEIG1	tet_destruct-NCBIFAM	tet_destruct-NCBIFAM	AMR	HMM	2.198410637144383e-09	33.6361083984375	394		
Q5F5S3	tet_protect-NCBIFAM	tet_protect-NCBIFAM	AMR	HMM	3.436800673542031e-117	389.0557861328125	701		
Q5FA25	tet_protect-NCBIFAM	tet_protect-NCBIFAM	AMR	HMM	6.293222324254939e-64	213.13172912597656	531		
Q5F9P9	tet_protect-NCBIFAM	tet_protect-NCBIFAM	AMR	HMM	8.347297504786888e-52	173.09115600585938	597		
tr|Q5F8H0|Q5F8H0_NEIG1	tet_protect-NCBIFAM	tet_protect-NCBIFAM	AMR	HMM	3.050684932197306e-51	171.23208618164062	603		
Q5F5Q8	tet_protect-NCBIFAM	tet_protect-NCBIFAM	AMR	HMM	1.8144491990626564e-24	82.79777526855469	394		
Q5F797	tet_protect-NCBIFAM	tet_protect-NCBIFAM	AMR	HMM	1.0484572660164851e-12	43.949127197265625	943		
Q5F5S3	tet_protect_M-NCBIFAM	tet_protect_M-NCBIFAM	AMR	HMM	3.1127018948044925e-62	207.52455139160156	701		
Q5FA25	tet_protect_M-NCBIFAM	tet_protect_M-NCBIFAM	AMR	HMM	2.1975874367691585e-35	118.82521057128906	531		
Q5F9P9	tet_protect_M-NCBIFAM	tet_protect_M-NCBIFAM	AMR	HMM	3.9507493778683574e-32	108.07267761230469	597		
tr|Q5F8H0|Q5F8H0_NEIG1	tet_protect_M-NCBIFAM	tet_protect_M-NCBIFAM	AMR	HMM	1.6240639826493085e-27	92.82984161376953	603		
Q5F5Q8	tet_protect_M-NCBIFAM	tet_protect_M-NCBIFAM	AMR	HMM	3.0455345971975515e-21	72.10578155517578	394		
Q5F797	tet_protect_M-NCBIFAM	tet_protect_M-NCBIFAM	AMR	HMM	5.565973235958521e-09	31.596704483032227	943		
Q5F5S3	tet_protect_M_W-NCBIFAM	tet_protect_M_W-NCBIFAM	AMR	HMM	6.528715067157193e-77	256.1502990722656	701		
Q5FA25	tet_protect_M_W-NCBIFAM	tet_protect_M_W-NCBIFAM	AMR	HMM	1.7828566033767288e-43	145.68341064453125	531		
Q5F9P9	tet_protect_M_W-NCBIFAM	tet_protect_M_W-NCBIFAM	AMR	HMM	3.458808071576539e-38	128.21353149414062	597		
tr|Q5F8H0|Q5F8H0_NEIG1	tet_protect_M_W-NCBIFAM	tet_protect_M_W-NCBIFAM	AMR	HMM	7.792937461563164e-31	103.92141723632812	603		
Q5F5Q8	tet_protect_M_W-NCBIFAM	tet_protect_M_W-NCBIFAM	AMR	HMM	9.474492714208996e-23	77.21065521240234	394		
Q5F797	tet_protect_M_W-NCBIFAM	tet_protect_M_W-NCBIFAM	AMR	HMM	7.795007445159047e-10	34.54118728637695	943		
Q5F5S3	tet_protect_Q-NCBIFAM	tet_protect_Q-NCBIFAM	AMR	HMM	2.6544804412373353e-63	211.14955139160156	701		
Q5FA25	tet_protect_Q-NCBIFAM	tet_protect_Q-NCBIFAM	AMR	HMM	4.58342346244817e-32	107.94798278808594	531		
tr|Q5F8H0|Q5F8H0_NEIG1	tet_protect_Q-NCBIFAM	tet_protect_Q-NCBIFAM	AMR	HMM	5.9053487848379645e-31	104.28057861328125	603		
Q5F9P9	tet_protect_Q-NCBIFAM	tet_protect_Q-NCBIFAM	AMR	HMM	9.925471885233174e-29	96.92794799804688	597		
Q5F5Q8	tet_protect_Q-NCBIFAM	tet_protect_Q-NCBIFAM	AMR	HMM	1.128298343767034e-13	47.186981201171875	394		
Q5F797	tet_protect_Q-NCBIFAM	tet_protect_Q-NCBIFAM	AMR	HMM	9.669457334160524e-08	27.585594177246094	943		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA10-NCBIFAM	trim_DfrA10-NCBIFAM	AMR	HMM	2.4250008979549228e-06	24.470373153686523	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA12-NCBIFAM	trim_DfrA12-NCBIFAM	AMR	HMM	8.108448164309682e-33	110.44454956054688	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA12_A21-NCBIFAM	trim_DfrA12_A21-NCBIFAM	AMR	HMM	3.8280973608298237e-34	114.79290008544922	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA18-NCBIFAM	trim_DfrA18-NCBIFAM	AMR	HMM	2.679995025593953e-13	46.90288162231445	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA19-NCBIFAM	trim_DfrA19-NCBIFAM	AMR	HMM	4.258884299962216e-07	26.6412296295166	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA1_like-NCBIFAM	trim_DfrA1_like-NCBIFAM	AMR	HMM	4.807359532757083e-22	75.42439270019531	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA1_rpt-NCBIFAM	trim_DfrA1_rpt-NCBIFAM	AMR	HMM	4.447438440390306e-14	49.530216217041016	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA20-NCBIFAM	trim_DfrA20-NCBIFAM	AMR	HMM	1.521018024310009e-27	93.54034423828125	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA24-NCBIFAM	trim_DfrA24-NCBIFAM	AMR	HMM	5.700467014307714e-13	45.85028839111328	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA26-NCBIFAM	trim_DfrA26-NCBIFAM	AMR	HMM	2.6761371974116853e-42	141.81068420410156	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA3-NCBIFAM	trim_DfrA3-NCBIFAM	AMR	HMM	1.6635735840763152e-44	148.46530151367188	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA35-NCBIFAM	trim_DfrA35-NCBIFAM	AMR	HMM	1.650777609694173e-24	83.25952911376953	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA36-NCBIFAM	trim_DfrA36-NCBIFAM	AMR	HMM	1.0236210540517413e-23	80.72325134277344	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA3b-NCBIFAM	trim_DfrA3b-NCBIFAM	AMR	HMM	8.512603038936611e-12	42.16282653808594	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA50-NCBIFAM	trim_DfrA50-NCBIFAM	AMR	HMM	1.7915552225533715e-19	67.18988800048828	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA8-NCBIFAM	trim_DfrA8-NCBIFAM	AMR	HMM	2.3636983345072064e-20	69.87461853027344	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrA9-NCBIFAM	trim_DfrA9-NCBIFAM	AMR	HMM	8.68053506387263e-15	52.06795883178711	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrD-NCBIFAM	trim_DfrD-NCBIFAM	AMR	HMM	1.5238691281299796e-28	96.60658264160156	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrDGK-NCBIFAM	trim_DfrDGK-NCBIFAM	AMR	HMM	2.9435527435161345e-34	115.14860534667969	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrE-NCBIFAM	trim_DfrE-NCBIFAM	AMR	HMM	2.630484595176173e-29	98.87211608886719	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrF-NCBIFAM	trim_DfrF-NCBIFAM	AMR	HMM	2.0712423349994443e-24	83.15717315673828	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrG-NCBIFAM	trim_DfrG-NCBIFAM	AMR	HMM	6.461992074671663e-34	113.93292236328125	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrI-NCBIFAM	trim_DfrI-NCBIFAM	AMR	HMM	1.7279929377073346e-33	112.59113311767578	162		
tr|Q5F669|Q5F669_NEIG1	trim_DfrL-NCBIFAM	trim_DfrL-NCBIFAM	AMR	HMM	1.723810414296314e-20	70.612548828125	162		
tr|Q5F751|Q5F751_NEIG1	vanH-Ac1-NCBIFAM	vanH-Ac1-NCBIFAM	AMR	HMM	3.634537141631687e-54	181.2296600341797	332		
tr|Q5F586|Q5F586_NEIG1	vanH-Ac1-NCBIFAM	vanH-Ac1-NCBIFAM	AMR	HMM	3.633978385804035e-11	39.80960464477539	104		
tr|Q5F751|Q5F751_NEIG1	vanH-Amyco-NCBIFAM	vanH-Amyco-NCBIFAM	AMR	HMM	1.9308279860755215e-54	182.06277465820312	332		
tr|Q5F586|Q5F586_NEIG1	vanH-Amyco-NCBIFAM	vanH-Amyco-NCBIFAM	AMR	HMM	1.7188162201222644e-11	40.814693450927734	104		
tr|Q5F751|Q5F751_NEIG1	vanH-D-NCBIFAM	vanH-D-NCBIFAM	AMR	HMM	2.8591873600891515e-55	184.53883361816406	332		
tr|Q5F586|Q5F586_NEIG1	vanH-D-NCBIFAM	vanH-D-NCBIFAM	AMR	HMM	1.5568485551319864e-12	44.10916519165039	104		
tr|Q5F751|Q5F751_NEIG1	vanH-Sc-NCBIFAM	vanH-Sc-NCBIFAM	AMR	HMM	9.130797896843378e-54	179.65713500976562	332		
tr|Q5F586|Q5F586_NEIG1	vanH-Sc-NCBIFAM	vanH-Sc-NCBIFAM	AMR	HMM	1.322226918300579e-10	37.77287673950195	104		
tr|Q5F751|Q5F751_NEIG1	vanH_Agroup-NCBIFAM	vanH_Agroup-NCBIFAM	AMR	HMM	7.47182943769208e-55	183.24514770507812	332		
tr|Q5F586|Q5F586_NEIG1	vanH_Agroup-NCBIFAM	vanH_Agroup-NCBIFAM	AMR	HMM	5.603961343550978e-14	48.92089080810547	104		
tr|Q5F751|Q5F751_NEIG1	vanH_gen-NCBIFAM	vanH_gen-NCBIFAM	AMR	HMM	1.0091136406996512e-69	231.89646911621094	332		
tr|Q5F586|Q5F586_NEIG1	vanH_gen-NCBIFAM	vanH_gen-NCBIFAM	AMR	HMM	1.3966292715733433e-15	54.05318832397461	104		
tr|Q5FA55|Q5FA55_NEIG1	vanR-A-NCBIFAM	vanR-A-NCBIFAM	AMR	HMM	4.506179515480863e-39	131.1092529296875	225		
tr|Q5F5Q1|Q5F5Q1_NEIG1	vanR-A-NCBIFAM	vanR-A-NCBIFAM	AMR	HMM	1.2612898086890168e-09	34.75535583496094	425		
tr|Q5FA55|Q5FA55_NEIG1	vanR-B-NCBIFAM	vanR-B-NCBIFAM	AMR	HMM	2.417040864793852e-33	112.29251861572266	225		
tr|Q5F5Q1|Q5F5Q1_NEIG1	vanR-B-NCBIFAM	vanR-B-NCBIFAM	AMR	HMM	9.746881734131509e-11	38.38544464111328	425		
tr|Q5F8M0|Q5F8M0_NEIG1	vanR-B-NCBIFAM	vanR-B-NCBIFAM	AMR	HMM	6.045327971422991e-09	32.524837493896484	218		
tr|Q5FA55|Q5FA55_NEIG1	vanR-C-NCBIFAM	vanR-C-NCBIFAM	AMR	HMM	2.144427209725435e-41	138.84735107421875	225		
tr|Q5F5Q1|Q5F5Q1_NEIG1	vanR-C-NCBIFAM	vanR-C-NCBIFAM	AMR	HMM	3.6012278970228795e-09	33.39259719848633	425		
tr|Q5F8M0|Q5F8M0_NEIG1	vanR-C-NCBIFAM	vanR-C-NCBIFAM	AMR	HMM	8.453614441128324e-08	28.907421112060547	218		
tr|Q5FA55|Q5FA55_NEIG1	vanR-D-NCBIFAM	vanR-D-NCBIFAM	AMR	HMM	7.601191067536773e-32	107.56658172607422	225		
tr|Q5F5Q1|Q5F5Q1_NEIG1	vanR-D-NCBIFAM	vanR-D-NCBIFAM	AMR	HMM	4.174096649629019e-08	29.876649856567383	425		
tr|Q5FA55|Q5FA55_NEIG1	vanR-O-NCBIFAM	vanR-O-NCBIFAM	AMR	HMM	1.734694188224958e-31	106.3045425415039	225		
tr|Q5F8M0|Q5F8M0_NEIG1	vanR-O-NCBIFAM	vanR-O-NCBIFAM	AMR	HMM	2.7983618115605477e-07	27.087547302246094	218		
